datetime,timestamp,open,high,low,close,volume,price_range,body_size,upper_wick,lower_wick,return,log_return,volatility,volume_change,volume_ma,relative_volume,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,macd,macd_signal,macd_hist,rsi_14,bb_upper,bb_middle,bb_lower,bb_width,stoch_k,stoch_d,atr_14,cci_20,doji,hammer,shooting_star,bullish_engulfing,bearish_engulfing,ma_trend,ma_trend_numeric,volatility_20d,volatility_regime,volatility_regime_numeric,target_return_1,target_direction_1,target_return_3,target_direction_3,target_return_5,target_direction_5,target_return_10,target_direction_10,close_lag_1,return_lag_1,volume_lag_1,price_change_1,close_lag_2,return_lag_2,volume_lag_2,price_change_2,close_lag_3,return_lag_3,volume_lag_3,price_change_3,close_lag_5,return_lag_5,volume_lag_5,price_change_5,return_mean_5,return_std_5,price_min_5,price_max_5,pct_from_min_5,pct_from_max_5,return_mean_10,return_std_10,price_min_10,price_max_10,pct_from_min_10,pct_from_max_10,return_mean_20,return_std_20,price_min_20,price_max_20,pct_from_min_20,pct_from_max_20
2025-02-05 00:00:00,1738713600.0,0.7442,0.7595,0.7382,0.7537,12375212.98363636,0.021299999999999986,0.009500000000000064,0.005799999999999916,0.006000000000000005,0.013173813684635105,0.013087793652128593,0.9254450475864681,-0.5188036715467067,29552691.48798416,0.41875079258577863,0.7512800000000001,0.752723641974931,0.7649100000000001,0.761898620446265,0.787195,0.7921433017513871,0.882998,0.8587536468865025,0.936139,0.9098168144092023,0.9798015,0.9374300591575576,-0.041966232635636924,-0.04432049531650842,0.002354262680871494,40.749443273245404,0.9138266623123052,0.787195,0.6605633376876947,0.3217288278312369,64.07737686011023,60.73437272303389,0.048956183496903595,-43.4812191070821,0,0,0,0,0,bearish,-1,0.0582975582850031,high,1,-0.0027862544779089227,0,0.012471805758259125,1,-0.028260581133076834,0,-0.06872761045508835,0,0.7439,-0.01116575834108724,25717596.44013482,0.013173813684635105,0.7523,-0.008566157090142412,17250039.98091484,0.0018609597235146325,0.7588,0.014845526280593768,22236026.85924943,-0.006721138639957824,0.7174,-0.09522007819397149,23746769.94251037,0.05059938667410102,0.010104655244129068,0.021594785851291123,0.7439,0.7588,0.013173813684635105,-0.006721138639957824,0.00655291234827512,0.04671661462747989,0.7174,0.8129,0.05059938667410102,-0.07282568581621351,-0.00791295219163582,0.0582975582850031,0.6606,0.8946,0.1409324856191343,-0.1575005589090095
2025-02-05 04:00:00,1738728000.0,0.7536,0.7592,0.7411,0.7516,9305103.32566567,0.018100000000000005,0.0020000000000000018,0.005599999999999938,0.010500000000000065,-0.0027862544779089227,-0.0027901433101138965,0.9241293738461135,-0.2480853995830432,29363063.63245056,0.3168982447520273,0.75206,0.752349094649954,0.76337,0.7600261440014895,0.780045,0.7882820349179217,0.879344,0.8545515430870317,0.932931,0.9066838081832774,0.9787589999999998,0.935581003842557,-0.040117328850509226,-0.04347986202330858,0.003362533172799352,40.479723723896285,0.8974218371527265,0.780045,0.6626681628472735,0.3009488866737855,68.0304616271485,63.91737284567037,0.046752170389981924,-37.41624674073078,0,0,0,0,0,bearish,-1,0.058214678629682236,high,1,0.022618414050026514,1,-0.0038584353379457204,0,-0.0025279403938265332,0,-0.061734965407131415,0,0.7537,0.013173813684635105,12375212.98363636,-0.0027862544779089227,0.7439,-0.01116575834108724,25717596.44013482,0.01035085360935617,0.7523,-0.008566157090142412,17250039.98091484,-0.0009304798617572052,0.7477,0.04223585168664612,12942154.0185578,0.005215995720208699,0.0011002340112180597,0.012183009314082772,0.7439,0.7588,0.01035085360935617,-0.009488666315234595,-0.0012842602878484154,0.039929788034102326,0.7174,0.8129,0.04767214942849174,-0.07540902940091021,-0.006964238671682166,0.058214678629682236,0.6606,0.8797,0.13775355737208606,-0.14561782425826986
2025-02-05 08:00:00,1738742400.0,0.7516,0.77,0.7463,0.7686,6772298.17788705,0.023700000000000054,0.016999999999999904,0.0014000000000000679,0.005300000000000082,0.022618414050026514,0.022366410591433218,0.9258252613690102,-0.2721952738335044,29194055.9606138,0.2319752413650119,0.75402,0.7577660630999694,0.75998,0.7615850269103095,0.77506,0.7864075554019292,0.87588,0.8511808943385207,0.929822,0.903949475347965,0.9774720000000001,0.9339195013167605,-0.03685545461600148,-0.04215498054184716,0.005299525925845677,43.726900217528645,0.8852703878950512,0.77506,0.6648496121049488,0.2843918868088954,71.69827106023881,67.93536984916584,0.045105586790697524,-16.950064308524546,0,0,0,1,0,bearish,-1,0.05832150950199466,high,1,-0.0071558678116054875,0,-0.04709862086911254,0,-0.009107468123861429,0,-0.05828779599271394,0,0.7516,-0.0027862544779089227,9305103.32566567,0.022618414050026514,0.7537,0.013173813684635105,12375212.98363636,0.019769138914687456,0.7439,-0.01116575834108724,25717596.44013482,0.03320338755209029,0.7588,0.014845526280593768,22236026.85924943,0.012915129151291449,0.002654811565104609,0.01462633173034926,0.7439,0.7686,0.03320338755209029,0.0,-0.0036508413078783497,0.03741963509240005,0.7174,0.8129,0.07136883189294663,-0.05449624800098418,-0.004363387273898034,0.05832150950199466,0.6606,0.8797,0.1634877384196185,-0.12629305445038086
2025-02-05 12:00:00,1738756800.0,0.769,0.7765,0.7536,0.7631,15905081.59438511,0.02289999999999992,0.005900000000000016,0.007499999999999951,0.009499999999999953,-0.0071558678116054875,-0.007181593835156032,0.9235391746309274,1.3485501046481505,29581083.16476863,0.537677457779106,0.75618,0.7595440420666463,0.755,0.7618604765629804,0.7692300000000001,0.784187788220793,0.8719920000000001,0.847726741619363,0.927535,0.9011603768262231,0.9761139999999999,0.9322198047862454,-0.03431859640245838,-0.04058770371396941,0.006269107311511028,42.91123780458358,0.8684725130676246,0.7692300000000001,0.6699874869323755,0.25803079200661583,66.87506568983781,68.86793279240835,0.043519473448504854,-5.147352636621777,0,0,0,0,0,bearish,-1,0.05817749957379252,high,1,-0.018870397064604805,0,-0.01755995282400724,0,-0.009173109684182945,0,-0.06368759009304148,0,0.7686,0.022618414050026514,6772298.17788705,-0.0071558678116054875,0.7516,-0.0027862544779089227,9305103.32566567,0.015300691857370818,0.7537,0.013173813684635105,12375212.98363636,0.012471805758259125,0.7523,-0.008566157090142412,17250039.98091484,0.014355975009969546,0.0029368694208119937,0.014367148539686153,0.7439,0.7686,0.025809920688264487,-0.0071558678116054875,-0.005662378244802124,0.036965420367075376,0.7174,0.7929,0.06370225815444663,-0.03758355404212388,-0.005377635806710257,0.05817749957379252,0.6606,0.8697,0.15516197396306386,-0.1225710014947683
2025-02-05 16:00:00,1738771200.0,0.7629,0.7656,0.728,0.7487,15061490.74132263,0.03759999999999997,0.01419999999999999,0.0026999999999999247,0.02070000000000005,-0.018870397064604805,-0.019050715058947874,0.9244885447287569,-0.05303907735753388,30057677.67702044,0.5010863082358945,0.75714,0.7559293613777642,0.75058,0.7594676626424385,0.76322,0.7808079988664318,0.86775,0.8438433399872312,0.92496,0.8981413594633275,0.9744925000000001,0.9303937370769296,-0.033088652259056106,-0.03908789342298675,0.005999241163930642,40.76708419930006,0.8515493292172968,0.76322,0.6748906707827033,0.23146492287229567,59.207478678885536,65.9269384763207,0.04309665391646881,-27.58796792809377,0,0,0,0,0,bearish,-1,0.05823730426857866,high,1,-0.021771069854414238,0,0.017229865099505748,1,-0.05022038199545886,0,-0.020568986242820997,0,0.7631,-0.0071558678116054875,15905081.59438511,-0.018870397064604805,0.7686,0.022618414050026514,6772298.17788705,-0.025891230809263477,0.7516,-0.0027862544779089227,9305103.32566567,-0.0038584353379457204,0.7439,-0.01116575834108724,25717596.44013482,0.006452480172066233,0.0013959416761084808,0.016511059163852343,0.7487,0.7686,0.0,-0.025891230809263477,-0.005089090727741885,0.03668240334493979,0.7174,0.7686,0.04362977418455527,-0.025891230809263477,-0.005707310030748725,0.05823730426857866,0.6606,0.8697,0.13336360884044818,-0.13912843509256068
2025-02-05 20:00:00,1738785600.0,0.7487,0.7534,0.7251,0.7324,9040729.68078866,0.028299999999999992,0.01629999999999998,0.0046999999999999265,0.007300000000000084,-0.021771069854414238,-0.022011556436283802,0.925838767562315,-0.3997453614611627,29995472.598602194,0.30140314179313726,0.75288,0.7480862409185095,0.7520800000000001,0.7545462694347224,0.756355,0.776197713260105,0.86322,0.8394730129289084,0.9215289999999999,0.8948593523452418,0.9727304999999999,0.9284236501408408,-0.033048227049734646,-0.03787996014833633,0.00483173309860168,38.42649386038952,0.8307588567547244,0.756355,0.6819511432452756,0.19674321384726587,40.67305243775835,55.58519893549388,0.04203975006529248,-41.657895211687986,0,0,0,0,0,bearish,-1,0.058322360312200464,high,1,0.023620972146368047,1,0.03235936646641169,1,-0.04164391043145832,0,-0.0012288367012561752,0,0.7487,-0.018870397064604805,15061490.74132263,-0.021771069854414238,0.7631,-0.0071558678116054875,15905081.59438511,-0.04023063818634509,0.7686,0.022618414050026514,6772298.17788705,-0.04709862086911254,0.7537,0.013173813684635105,12375212.98363636,-0.028260581133076834,-0.005593035031701388,0.01763677603718662,0.7324,0.7686,0.0,-0.04709862086911254,0.0022558101062138403,0.02034591490470727,0.7324,0.7686,0.0,-0.04709862086911254,-0.006841898740410401,0.058322360312200464,0.6606,0.8158,0.10868907054193166,-0.1022309389556263
2025-02-06 00:00:00,1738800000.0,0.7322,0.7529,0.7312,0.7497,5881083.07547088,0.021700000000000053,0.01750000000000007,0.0031999999999999806,0.0010000000000000009,0.023620972146368047,0.023346313708660686,0.9079155355496354,-0.34949022002415975,27639769.39579932,0.21277612671995316,0.7525000000000001,0.7486241606123397,0.7522800000000001,0.7536651295375001,0.75305,0.7736741215210474,0.859526,0.8359525026179708,0.918219,0.8919849097245439,0.9709985,0.92664530536332,-0.031259879925055634,-0.03655594410368019,0.005296064178624556,42.21832564113472,0.8222913027027765,0.75305,0.6838086972972235,0.18389563163873981,31.41139905845792,43.76397672503392,0.04058691077491446,-15.894653869337454,0,0,0,1,0,bearish,-1,0.057193302821818046,high,1,0.015873015873015817,1,-0.05148726157129524,0,-0.059357076163798816,0,-0.046551954114979366,0,0.7324,-0.021771069854414238,9040729.68078866,0.023620972146368047,0.7487,-0.018870397064604805,15061490.74132263,0.001335648457325922,0.7631,-0.0071558678116054875,15905081.59438511,-0.01755995282400724,0.7516,-0.0027862544779089227,9305103.32566567,-0.0025279403938265332,-0.0003115897068459939,0.022081300633508223,0.7324,0.7686,0.023620972146368047,-0.024590163934426146,0.00039432215218603294,0.01682927782825498,0.7324,0.7686,0.023620972146368047,-0.024590163934426146,-0.0025620804423940545,0.057193302821818046,0.6606,0.8129,0.13487738419618545,-0.07774634026325489
2025-02-06 04:00:00,1738814400.0,0.7499,0.7659,0.7483,0.7616,6003716.59402249,0.01760000000000006,0.011700000000000044,0.0042999999999999705,0.0016000000000000458,0.015873015873015817,0.015748356968139112,0.9091886898152864,0.020852199667625193,26159659.35670435,0.2295028582810587,0.7511,0.7529494404082265,0.7525600000000001,0.7551078332579546,0.7508950000000001,0.7725242051857096,0.85643,0.8330367182015799,0.915374,0.8894030303240579,0.969362,0.9250030635189089,-0.02855322756326939,-0.03495540079559803,0.0064021732323286396,44.7392371206458,0.816139600542708,0.7508950000000001,0.6856503994572922,0.17377822609741136,29.68337641540261,33.92260930387294,0.03894498857670631,30.376890092530132,0,0,0,0,0,bearish,-1,0.05727350400199741,high,1,-0.007221638655462215,0,-0.07838760504201692,0,-0.049632352941176516,0,-0.0709033613445379,0,0.7497,0.023620972146368047,5881083.07547088,0.015873015873015817,0.7324,-0.021771069854414238,9040729.68078866,0.039868924085199264,0.7487,-0.018870397064604805,15061490.74132263,0.017229865099505748,0.7686,0.022618414050026514,6772298.17788705,-0.009107468123861429,-0.0016606693422481333,0.020477986087758394,0.7324,0.7631,0.039868924085199264,-0.0019656663608962344,0.0004970711114282378,0.016930145418557217,0.7324,0.7686,0.039868924085199264,-0.009107468123861429,-0.0010881158463407147,0.05727350400199741,0.6606,0.8129,0.1528913109294583,-0.06310739328330661
2025-02-06 08:00:00,1738828800.0,0.761,0.7659,0.7486,0.7561,4262759.15678297,0.017299999999999982,0.0049000000000000155,0.0049000000000000155,0.007499999999999951,-0.007221638655462215,-0.0072478409129313835,0.6223984296157505,-0.2899799499151706,20929608.8370263,0.2036712291173726,0.7497,0.7539996269388177,0.75294,0.7552882272110537,0.7556700000000001,0.770959995168023,0.852764,0.8300195919975963,0.912607,0.8867633663572448,0.967685,0.9233224360212083,-0.02654598451556489,-0.0332735175395914,0.006727533024026511,43.788355356024155,0.8060727419886811,0.7556700000000001,0.7052672580113191,0.13339881691394656,41.58840922156181,34.227728231807426,0.03739891796408445,14.954074676137662,0,0,0,0,0,bearish,-1,0.03920741574191462,medium,0,-0.0595159370453644,0,-0.06731913768020092,0,-0.0550191773574924,0,-0.07379976193625182,0,0.7616,0.015873015873015817,6003716.59402249,-0.007221638655462215,0.7497,0.023620972146368047,5881083.07547088,0.008536748032546226,0.7324,-0.021771069854414238,9040729.68078866,0.03235936646641169,0.7631,-0.0071558678116054875,15905081.59438511,-0.009173109684182945,-0.0016738235110194788,0.020482419078113104,0.7324,0.7616,0.03235936646641169,-0.007221638655462215,0.0006315229548962576,0.016855345400367042,0.7324,0.7686,0.03235936646641169,-0.016263335935467027,0.0075044495428695235,0.03920741574191462,0.7131,0.8129,0.060300098162950455,-0.06987329314798862
2025-02-06 12:00:00,1738843200.0,0.7562,0.7572,0.7032,0.7111,13525341.30768013,0.05399999999999994,0.04510000000000003,0.0010000000000000009,0.007899999999999907,-0.0595159370453644,-0.06136057567475198,0.5866991879773392,2.172907689649412,19440726.47627799,0.6957220103983283,0.7421800000000001,0.7396997512925452,0.74966,0.7472540040817712,0.755255,0.7652590432472589,0.8481200000000001,0.825356078585926,0.909636,0.8832848838551212,0.9658730000000001,0.9212107699911466,-0.028260583443824205,-0.03227093072043796,0.004010347276613757,36.88149106647987,0.8069651721132075,0.755255,0.7035448278867925,0.13693433903306168,34.45351886041161,35.241768165791996,0.03858470953807843,-117.51721305689782,0,0,0,0,0,bearish,-1,0.03695857489979942,medium,0,-0.012937702151596064,0,0.017859654057094776,1,0.03121923780059066,1,-0.01771902685979465,0,0.7561,-0.007221638655462215,4262759.15678297,-0.0595159370453644,0.7616,0.015873015873015817,6003716.59402249,-0.06630777310924385,0.7497,0.023620972146368047,5881083.07547088,-0.05148726157129524,0.7487,-0.018870397064604805,15061490.74132263,-0.05022038199545886,-0.009802931507171398,0.03315755546341013,0.7111,0.7616,0.0,-0.06630777310924385,-0.004203494915531458,0.025389611037071207,0.7111,0.7686,0.0,-0.07481134530314859,7.815314473390011e-05,0.03695857489979942,0.7111,0.8129,0.0,-0.12523065567720504
2025-02-06 16:00:00,1738857600.0,0.7112,0.725,0.6985,0.7019,15484490.92212446,0.026499999999999968,0.009300000000000086,0.013799999999999923,0.0033999999999999586,-0.012937702151596064,-0.013022123153096405,0.587720938532403,0.14485029027192553,18344969.867132064,0.8440728458141211,0.7360800000000001,0.7270998341950301,0.74448,0.7390078215214492,0.7546950000000001,0.7592248486522819,0.843506,0.8205146637394191,0.9067189999999999,0.879693103976802,0.9640780000000001,0.9190285732748169,-0.03001577538540834,-0.03181989965343204,0.0018041242680237046,35.64365118536958,0.8084223663971868,0.7546950000000001,0.7009676336028134,0.14238166781861988,21.11585083111888,32.385926304364084,0.03772151599964427,-178.47402639368164,0,0,0,0,0,bearish,-1,0.03702293913481469,medium,0,0.004701524433680104,1,0.01795127511041472,1,0.04217124946573603,1,-0.015244336800113834,0,0.7111,-0.0595159370453644,13525341.30768013,-0.012937702151596064,0.7561,-0.007221638655462215,4262759.15678297,-0.07168363973019443,0.7616,0.015873015873015817,6003716.59402249,-0.07838760504201692,0.7324,-0.021771069854414238,9040729.68078866,-0.04164391043145832,-0.008036257966607762,0.03259094472294505,0.7019,0.7616,0.0,-0.07838760504201692,-0.006814646499154575,0.024738241951041528,0.7019,0.7686,0.0,-0.0867811605516523,-0.00013086707543972788,0.03702293913481469,0.7019,0.8129,0.0,-0.13654816090540045
2025-02-06 20:00:00,1738872000.0,0.702,0.7217,0.6985,0.7052,11530690.46962481,0.0232,0.0032000000000000917,0.01649999999999996,0.0034999999999999476,0.004701524433680104,0.004690506787339457,0.5160972360118334,-0.2553393890948268,16056862.840132307,0.7181160220665993,0.7271799999999999,0.7197998894633535,0.73984,0.7328609448811856,0.751605,0.7540796249711123,0.83917,0.8159925200633634,0.904016,0.8762377949871624,0.9622785,0.9169009257795451,-0.03078561778539124,-0.03161304327982388,0.0008274254944326404,36.46734124782916,0.8091211359965838,0.751605,0.6940888640034162,0.15304883814392875,6.63153773636673,20.733635809299056,0.036684264856812546,-160.39071687426505,0,0,1,0,0,bearish,-1,0.03251106997178856,medium,0,0.026375496313102653,1,0.03984685195689153,1,0.013613159387407814,1,-0.022688598979013097,0,0.7019,-0.012937702151596064,15484490.92212446,0.004701524433680104,0.7111,-0.0595159370453644,13525341.30768013,-0.00829700464069738,0.7561,-0.007221638655462215,4262759.15678297,-0.06731913768020092,0.7497,0.023620972146368047,5881083.07547088,-0.059357076163798816,-0.01182014750914535,0.02888408079477687,0.7019,0.7616,0.004701524433680104,-0.07405462184873945,-0.006065868607995672,0.02498580285955514,0.7019,0.7686,0.004701524433680104,-0.08248763986468888,-0.003675064447922044,0.03251106997178856,0.7019,0.8129,0.004701524433680104,-0.1324886209865911
2025-02-07 00:00:00,1738886400.0,0.7054,0.7335,0.7042,0.7238,8553822.418016769,0.029299999999999993,0.018399999999999972,0.009700000000000042,0.0011999999999999789,0.026375496313102653,0.026033660605926885,0.4949411081166049,-0.25816910613028565,13889659.715992078,0.6158410351960021,0.71962,0.7211332596422357,0.73536,0.7312135003573337,0.7476700000000001,0.7511958511643396,0.834948,0.8123771271197021,0.901263,0.8732192247893967,0.9605330000000001,0.9149795235329824,-0.02955417672799443,-0.03120126996945799,0.0016470932414635597,41.04728288344671,0.8013610830583395,0.7476700000000001,0.6939789169416606,0.14362240843778531,14.44767495523436,14.065021174239972,0.03615681736704024,-108.58421101687038,0,0,0,0,0,bearish,-1,0.03117835918331592,medium,0,-0.01284885327438512,0,0.010638297872340496,1,-0.022381873445703193,0,-0.033434650455927084,0,0.7052,0.004701524433680104,11530690.46962481,0.026375496313102653,0.7019,-0.012937702151596064,15484490.92212446,0.031201025787149117,0.7111,-0.0595159370453644,13525341.30768013,0.017859654057094776,0.7616,0.015873015873015817,6003716.59402249,-0.049632352941176516,-0.009719651421127984,0.03165081350946161,0.7019,0.7561,0.031201025787149117,-0.04271921703478376,-0.005690160381688058,0.02548824482962552,0.7019,0.7631,0.031201025787149117,-0.05150045865548425,-0.0046705008447832045,0.03117835918331592,0.7019,0.8129,0.031201025787149117,-0.10960757780784836
2025-02-07 04:00:00,1738900800.0,0.7238,0.7291,0.7032,0.7145,4642825.39978513,0.025899999999999923,0.009299999999999975,0.005299999999999971,0.011299999999999977,-0.01284885327438512,-0.012932113759719893,0.49121246692449777,-0.45722214316654186,12889902.154951265,0.36019089547562855,0.7112999999999999,0.7189221730948239,0.7305,0.7281746821105457,0.74275,0.7477010081963072,0.830438,0.8085388084091256,0.89848,0.8700762698430721,0.958754,0.912984702403301,-0.02899445308783455,-0.030759906593133303,0.0017654535052987544,39.51350267162091,0.7891716113461984,0.74275,0.6963283886538016,0.12499929006044665,20.06137970500825,13.71353079886976,0.03542418755510881,-118.88262154176702,0,0,0,0,0,bearish,-1,0.030943476866113376,medium,0,0.02631210636808956,1,0.0004198740377885368,1,-0.019874037788663368,0,-0.01889433170048993,0,0.7238,0.026375496313102653,8553822.418016769,-0.01284885327438512,0.7052,0.004701524433680104,11530690.46962481,0.013187748156551216,0.7019,-0.012937702151596064,15484490.92212446,0.01795127511041472,0.7561,-0.007221638655462215,4262759.15678297,-0.0550191773574924,-0.010845094344912565,0.03163982739693117,0.7019,0.7238,0.01795127511041472,-0.01284885327438512,-0.006259458927966022,0.02558800326057394,0.7019,0.7616,0.01795127511041472,-0.06184348739495804,-0.005960918586384073,0.030943476866113376,0.7019,0.7929,0.01795127511041472,-0.0988775381510909
2025-02-07 08:00:00,1738915200.0,0.7143,0.7379,0.7109,0.7333,8536895.14194273,0.027000000000000024,0.018999999999999906,0.0046000000000000485,0.0034000000000000696,0.02631210636808956,0.025971897729831717,0.4987738043330565,0.838728448056181,12438706.411525156,0.6863169576888494,0.71574,0.7237147820632159,0.72896,0.7291065580904464,0.73977,0.7463294836061828,0.825754,0.8055882669028854,0.895664,0.8673678288560804,0.9571305000000001,0.911196794916701,-0.026725786952805253,-0.029953082665067694,0.0032272957122624416,44.063717487197174,0.7801964814197015,0.73977,0.6993435185802985,0.10929473057761603,32.52136752136752,22.343474060536693,0.034822459872601054,-63.07916927385993,0,0,0,1,0,bearish,-1,0.031419796350925185,medium,0,-0.002454657029864915,0,-0.03504704759307231,0,-0.047456702577389764,0,-0.0282285558434473,0,0.7145,-0.01284885327438512,4642825.39978513,0.02631210636808956,0.7238,0.026375496313102653,8553822.418016769,0.013125172699640641,0.7052,0.004701524433680104,11530690.46962481,0.03984685195689153,0.7111,-0.0595159370453644,13525341.30768013,0.03121923780059066,0.0063205143377782266,0.019639442069775328,0.7019,0.7333,0.044735717338652226,0.0,-0.0017412085846965852,0.0270605051305256,0.7019,0.7616,0.044735717338652226,-0.0371586134453783,-0.0034151496562192353,0.031419796350925185,0.7019,0.7686,0.044735717338652226,-0.04592766068175902
2025-02-07 12:00:00,1738929600.0,0.7331,0.7534,0.7204,0.7315,15132026.99855812,0.03299999999999992,0.0015999999999999348,0.020299999999999985,0.011099999999999999,-0.002454657029864915,-0.002457674639574749,0.3623492413444905,0.772544554777622,12007969.264327543,1.2601653673041382,0.7216600000000001,0.7263098547088107,0.7288699999999999,0.7295417293467289,0.740475,0.7449171518341654,0.8211519999999999,0.8026828446713997,0.892918,0.8646773767995244,0.9553235,0.9094087671065847,-0.024787364346126384,-0.028919939001279434,0.00413257465515305,43.72456244694169,0.7797930302148706,0.740475,0.7011569697851294,0.1061967796748589,35.81196581196584,29.46490434611385,0.03469228416741527,-26.20953047331656,1,0,0,0,0,bearish,-1,0.022825856675010605,low,-1,-0.02282980177717031,0,-0.04265208475734794,0,-0.05509227614490775,0,-0.037047163362952884,0,0.7333,0.02631210636808956,8536895.14194273,-0.002454657029864915,0.7145,-0.01284885327438512,4642825.39978513,0.023792862141357674,0.7238,0.026375496313102653,8553822.418016769,0.010638297872340496,0.7019,-0.012937702151596064,15484490.92212446,0.04217124946573603,0.008417123362124457,0.017514113040797204,0.7052,0.7333,0.0372943845717526,-0.002454657029864915,0.00019043269775834704,0.02614582976527308,0.7019,0.7616,0.04217124946573603,-0.03952205882352944,0.0012231214019860937,0.022825856675010605,0.7019,0.7686,0.04217124946573603,-0.04826958105646617
2025-02-07 16:00:00,1738944000.0,0.7317,0.7352,0.7146,0.7148,8112067.076797429,0.02059999999999995,0.016900000000000026,0.0034999999999999476,0.00019999999999997797,-0.02282980177717031,-0.02309443717490614,0.337421932633648,-0.46391404948124926,11766464.917239524,0.6894226204602973,0.72358,0.7224732364725405,0.72538,0.7268614149200509,0.7388300000000001,0.742048851659483,0.8161780000000001,0.7992364586058547,0.890038,0.861709507952009,0.9535315,0.9074723614637331,-0.02431837382127966,-0.027999625965279478,0.0036812521439998185,40.60211960517436,0.7795299312035964,0.7388300000000001,0.6981300687964038,0.11017400810361319,35.94017094017095,34.75783475783475,0.03368569244117134,-75.90792838874707,0,0,0,0,0,bearish,-1,0.021255583824938622,low,-1,-0.010072747621712397,0,-0.022803581421376617,0,-0.0358142137660884,0,-0.02406267487409064,0,0.7315,-0.002454657029864915,15132026.99855812,-0.02282980177717031,0.7333,0.02631210636808956,8536895.14194273,-0.02522841947361243,0.7145,-0.01284885327438512,4642825.39978513,0.0004198740377885368,0.7052,0.004701524433680104,11530690.46962481,0.013613159387407814,0.002910858119954374,0.022571810367697977,0.7145,0.7333,0.0004198740377885368,-0.02522841947361243,-0.0044546446945954886,0.025642008292925258,0.7019,0.7616,0.01837868642256746,-0.06144957983193289,-0.002030161271204728,0.021255583824938622,0.7019,0.7686,0.01837868642256746,-0.06999739786625025
2025-02-07 20:00:00,1738958400.0,0.7148,0.728,0.6904,0.7076,13953815.31190819,0.03759999999999997,0.007199999999999984,0.01319999999999999,0.017199999999999993,-0.010072747621712397,-0.010123820999642794,0.3324492391052133,0.7201306621119596,11352354.33987246,1.2291560758369489,0.72034,0.7175154909816936,0.7199800000000001,0.7233593394800416,0.73627,0.7387680086442941,0.81081,0.7956428719938604,0.8872140000000001,0.8586578345272167,0.9516209999999999,0.9054835817476761,-0.024248157611541865,-0.02724933229453196,0.003001174682990094,39.2990959691407,0.778050047869497,0.73627,0.6944899521305029,0.11349110481072724,28.66219505292355,33.47144393502009,0.03396528583823054,-114.31411530815089,0,0,0,0,0,bearish,-1,0.02094233357678675,low,-1,-0.010316563029960424,0,-0.02317693612210281,0,-0.011305822498586804,0,-0.018371961560203487,0,0.7148,-0.02282980177717031,8112067.076797429,-0.010072747621712397,0.7315,-0.002454657029864915,15132026.99855812,-0.03267259056732741,0.7333,0.02631210636808956,8536895.14194273,-0.03504704759307231,0.7238,0.026375496313102653,8553822.418016769,-0.022381873445703193,-0.004378790667008636,0.018642936788731825,0.7076,0.7333,0.0,-0.03504704759307231,-0.00704922104406831,0.024650094287999195,0.7019,0.7561,0.008120814930901998,-0.06414495437111489,-0.003276074966320036,0.02094233357678675,0.7019,0.7686,0.008120814930901998,-0.0793650793650793
2025-02-08 00:00:00,1738972800.0,0.7076,0.7172,0.6986,0.7003,7062313.71157221,0.01859999999999995,0.007299999999999973,0.009599999999999942,0.0017000000000000348,-0.010316563029960424,-0.01037014762415816,0.3328764487470114,-0.4938793760911232,10842968.02640533,0.6513266196463657,0.7175,0.7117769939877958,0.7143999999999999,0.7191667323018522,0.73367,0.735104388773409,0.805446,0.7919039358372385,0.8840729999999999,0.8555220358237074,0.9496644999999999,0.9034419540685947,-0.024499148813467597,-0.02669929559831909,0.002200146784851493,37.968630618850085,0.7775551728944692,0.73367,0.6897848271055309,0.11963191324292702,18.930491877511756,27.84428595686873,0.032867765421214085,-113.87429003918093,0,0,0,0,0,bearish,-1,0.020969245254641198,low,-1,-0.002570327002713202,0,-0.015850349850064283,0,0.000999571612166017,1,-0.02584606597172645,0,0.7076,-0.010072747621712397,13953815.31190819,-0.010316563029960424,0.7148,-0.02282980177717031,8112067.076797429,-0.020285394515948463,0.7315,-0.002454657029864915,15132026.99855812,-0.04265208475734794,0.7145,-0.01284885327438512,4642825.39978513,-0.019874037788663368,-0.0038723326181236972,0.018387965151965273,0.7003,0.7333,0.0,-0.04500204554752474,-0.007358713481518131,0.02467191898089117,0.7003,0.7333,0.0,-0.04500204554752474,-0.003363595263310937,0.020969245254641198,0.7003,0.7686,0.0,-0.08886286755139206
