Price,Adj Close,Close,High,Low,Open,Volume,sma,ema,tema,wma,kama,trima,rsi,macd,macdsignal,macdhist,mom,roc,willr,atr,upperband,middleband,lowerband,obv,mfi
2023-08-08 00:00:00+00:00,29765.4921875,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,29390.95849609375,29429.26581633173,29063.450502645996,29299.535416666666,29636.925474798023,29329.8330078125,54.890440464991244,-130.3423840988944,-141.89843377286329,11.556049673968886,408.57421875,1.3917476595633138,-27.063552852758686,580.4008221871171,30010.430741937656,29390.95849609375,28771.486250249844,573483742233.0,62.17936233170214
2023-08-09 00:00:00+00:00,29561.494140625,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,29379.432421875,29441.858990073946,29148.09559152546,29315.776906622024,29636.19916609738,29308.913796164772,51.43588589513936,-102.68413304317073,-134.05557362692477,31.371440583754037,286.185546875,0.9775662857951728,-40.486477733626,590.1318181469659,29976.811345929997,29379.432421875,28782.053497820005,555104221020.0,52.62276447427821
2023-08-10 00:00:00+00:00,29429.591796875,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,29355.4748046875,29440.690685959762,29185.942281493073,29320.55398995536,29632.482634023596,29294.50537997159,49.27642320691072,-90.36649786511771,-125.31775847456336,34.951260609445654,199.48046875,0.6824485425687143,-49.16555716055539,571.8450588150397,29902.315478631142,29355.4748046875,28808.634130743856,543238876231.0,52.27105654344213
2023-08-11 00:00:00+00:00,29397.71484375,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,29336.77041015625,29436.59774860645,29210.95657693643,29324.576850818452,29629.08665432773,29283.738920454543,48.74381485721628,-82.22900220151132,-116.70000721995295,34.47100501844163,-278.017578125,-0.9368516138798411,-51.26303776775938,549.8744017121797,29849.923759899302,29336.77041015625,28823.617060413195,533043708034.0,46.149802998213765
2023-08-12 00:00:00+00:00,29415.96484375,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,29303.34169921875,29434.632710048692,29238.17962724819,29332.119177827382,29622.781843254295,29276.245880681818,49.08312844731257,-73.46054830892535,-108.05211543774743,34.59156712882208,264.005859375,0.905619617249398,-50.06220088314973,518.2780437773812,29688.412089757778,29303.34169921875,28918.27130867972,539238066042.0,46.06583282000091
2023-08-13 00:00:00+00:00,29282.9140625,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,29308.6416015625,29420.183315044054,29227.721003328108,29330.173688616072,29620.268228942812,29278.17842684659,46.65807648492338,-76.36725731548722,-101.71514381329538,25.34788649780816,104.234375,0.3572278667723694,-58.81684667225275,493.80296587363966,29689.500652635328,29308.6416015625,28927.782550489672,531908168862.0,46.419172928572
2023-08-14 00:00:00+00:00,29408.443359375,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,29317.69423828125,29419.065224027952,29253.34493414757,29339.678617931546,29618.136968151637,29283.134499289772,49.207828501766556,-67.76057821304494,-94.92423069324529,27.163652480200355,334.3515625,1.1499983037679629,-50.557109149698505,496.8276424183797,29699.004544713967,29317.69423828125,28936.38393184853,545921864166.0,47.1542315491889
2023-08-15 00:00:00+00:00,29170.34765625,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,29308.46298828125,29395.37783662053,29214.060264033033,29325.64561011905,29613.682769700918,29290.64984019886,44.830639028746795,-79.23864266169767,-91.78711308693576,12.548470425238094,128.220703125,0.4414990104958605,-69.28337097988599,486.35906639742404,29694.62481037555,29308.46298828125,28922.301166186953,533281668387.0,37.96852284464896
2023-08-16 00:00:00+00:00,28701.779296875,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,29283.01748046875,29329.32083283524,29061.820997355233,29267.8662109375,29592.46101123843,29297.917631392043,37.719582826960526,-124.70709626634562,-98.37110972281774,-26.33598654352788,-340.076171875,-1.1709863794375441,-100.0,488.7760806279652,29750.170715307908,29283.01748046875,28815.86424562959,518332396483.0,27.370252834327065
2023-08-17 00:00:00+00:00,26664.55078125,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,29150.28271484375,29075.533208874742,28410.69270437147,29018.488430059522,29212.96875211322,29283.847301136364,21.644393993077887,-321.42332074985825,-142.98155192822583,-178.44176882163242,-2516.02734375,-8.622266950888246,-73.66773792479071,692.2089275473962,30382.66623522116,29150.28271484375,27917.89919446634,487211545272.0,24.972201793613365
2023-08-18 00:00:00+00:00,26049.556640625,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,28984.9146484375,28787.344964279528,27722.12119244682,28723.181184895835,28713.97136034889,29237.25635653409,19.01049805576293,-520.9421366685674,-218.57366887629416,-302.36846779227324,-3715.935546875,-12.484038642692108,-86.56695568104774,724.1421068297251,30808.02834856326,28984.9146484375,27161.800948311742,463185308743.0,23.7273530724387
2023-08-19 00:00:00+00:00,26096.205078125,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,28825.95947265625,28531.045927502906,27177.856577958,28448.065987723214,28323.644671129987,29155.44847301136,19.80764240178918,-667.6023918850078,-308.3794134780369,-359.2229784069709,-3465.2890625,-11.722306883459632,-85.58852627245187,704.3491717436733,31033.840683134807,28825.95947265625,26618.078262177693,473816752555.0,23.370629019531837
2023-08-20 00:00:00+00:00,26189.583984375,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,28673.93310546875,28308.049551966917,26766.714721672455,28196.982607886905,28032.03839890824,29041.58428622159,21.47381168447781,-767.4501162211345,-400.19355402665644,-367.2565621944781,-3240.0078125,-11.009353561078083,-83.62994688771863,672.350458583411,31151.778696479138,28673.93310546875,26196.087514458362,482853332975.0,23.707784183567167
2023-08-21 00:00:00+00:00,26124.140625,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,28496.353515625,28100.058225589117,26425.33290971744,27954.14522879464,27654.135077544484,28896.146875,21.142269171431018,-842.1530728879479,-488.5854577989147,-353.5676150890332,-3273.57421875,-11.135471706386612,-85.0025910927857,651.0478030595959,31163.40220183114,28496.353515625,25829.30482941886,469481775082.0,23.905184243266064
2023-08-22 00:00:00+00:00,26031.65625,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,28340.33837890625,27903.067561247295,26135.37573452549,27719.412155877977,27358.818111376168,28722.47045454545,20.656888525423437,-898.4615153147897,-570.5606693020898,-327.90084601269996,-3384.30859375,-11.505006249927796,-86.71003771722008,648.4571954749819,31194.24248016076,28340.33837890625,25486.43427765174,454977954376.0,15.07234869019008
2023-08-23 00:00:00+00:00,26431.640625,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,28202.98642578125,27762.931662557075,26016.178233885654,27537.631417410714,27237.3705094647,28520.473313210226,28.321324060445935,-900.4313532239685,-636.5348060864656,-263.8965471375029,-2851.2734375,-9.736986665378943,-76.10607554265476,672.2745665571259,31145.327088631493,28202.98642578125,25260.64576293101,471963220161.0,23.6125257421913
2023-08-24 00:00:00+00:00,26162.373046875,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,28057.40048828125,27610.49750868259,25863.458223595317,27343.28728608631,27089.65873675884,28288.01885653409,26.4677350418252,-913.1933822827377,-691.86652132572,-221.32686095701774,-3246.0703125,-11.03788552434618,-82.28095847393969,669.9681243030454,31099.38063193695,28057.40048828125,25015.420344625552,459091688138.0,23.667395995444746
2023-08-25 00:00:00+00:00,26047.66796875,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,27907.6775390625,27461.65660011758,25723.287001112392,27151.884188988097,26943.207249392264,28024.13684303977,25.69620619730779,-921.9356234494917,-737.8803417504744,-184.0552816990173,-3122.6796875,-10.70497933140313,-84.97917609466205,655.062616540328,31034.631818581878,27907.6775390625,24780.723259543123,446685643020.0,23.56585033041195
2023-08-26 00:00:00+00:00,26008.462890625,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,27756.00791015625,27323.257199213527,25612.921220091583,26971.00660342262,26810.464326316745,27734.6044921875,25.423425387084585,-921.4060394453882,-774.5854812894571,-146.82055815593105,-2693.31640625,-9.38379596049379,-85.90140058853663,617.0942767428045,30941.908050117352,27756.00791015625,24570.10777019515,440650825704.0,23.210581564113205
2023-08-27 00:00:00+00:00,26089.693359375,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,27601.463671875,27205.774928752715,25558.022447582778,26812.30997953869,26703.116213926867,27442.937766335224,27.14903066456733,-904.0108460439369,-800.4705542403531,-103.54029180358384,-574.857421875,-2.1558863923529126,-83.9906091423032,587.3214991629613,30795.8125558395,27601.463671875,24407.1147879105,447564594315.0,26.72222843347057
2023-08-28 00:00:00+00:00,26106.150390625,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,27418.49658203125,27101.048782264363,25531.332538343682,26669.899190848213,26561.852942861267,27174.65850497159,27.514966205724534,-878.7672037517004,-816.1298841426226,-62.63731960907785,56.59375,0.2172541774156045,-82.7037872601309,568.0827146245355,30513.742201873265,27418.49658203125,24323.250962189235,458567399481.0,19.49551938249665
2023-08-29 00:00:00+00:00,27727.392578125,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,27326.79150390625,27160.70057234633,25943.35980427496,26699.317857142858,26623.96853191805,26954.989453125,52.713963360819584,-719.6451191494998,-796.832931143998,77.18781199449825,1631.1875,6.250669379385498,-39.198447689693666,682.984591035283,30267.455000770235,27326.79150390625,24386.128007042265,487935791193.0,32.129896253842965
2023-08-30 00:00:00+00:00,27297.265625,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,27220.1751953125,27173.706767837157,26180.613224227785,26696.505868675595,26665.910808213976,26776.892862215907,47.95111188711956,-621.0878568853877,-761.683916292276,140.59605940688823,1107.681640625,4.22947398204514,-43.41482972969809,683.5537720327628,29998.277820097817,27220.1751953125,24442.07257052718,471592135958.0,39.91240244086616
2023-08-31 00:00:00+00:00,25931.47265625,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,27046.8630859375,27055.39875720981,26029.699909709405,26573.772293526785,26592.179163557197,26626.499360795453,36.63274576194041,-645.7448499760649,-738.4961030290337,92.75125305296888,-192.66796875,-0.7375093080215,-84.00908504723495,756.3819624232798,29689.11986898271,27046.8630859375,24404.60630289229,451411134507.0,42.18347936956998
2023-09-01 00:00:00+00:00,25800.724609375,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,26866.10107421875,26935.90598122554,25880.5839015488,26455.092438616073,26509.012282542426,26503.766246448864,35.76248820199317,-668.1341349120521,-724.4237094056374,56.28957449358529,-230.931640625,-0.8871185083546118,-83.9325685756956,756.8732340805456,29323.511272131578,26866.10107421875,24408.690876305922,434208272286.0,43.692178535311285
2023-09-02 00:00:00+00:00,25868.798828125,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,26695.3953125,26834.2767285493,25784.76610857721,26360.11127232143,26446.838092631435,26406.682830255682,36.606896487207365,-672.631111244671,-714.0651897734441,41.43407852877306,-562.841796875,-2.129424370058375,-81.43601571537549,718.3245320926495,28920.935337396695,26695.3953125,24469.855287603306,444308659759.0,48.87129028184294
2023-09-03 00:00:00+00:00,25969.56640625,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,26523.45146484375,26751.923364520793,25741.151391269443,26290.984709821427,26399.73070725813,26333.76729403409,37.90803055659497,-660.4506322104571,-703.3422782608467,42.89164605038957,-192.806640625,-0.736961590905949,-77.74046709190343,686.3097217646031,28385.71063980552,26523.45146484375,24661.192289881983,453271184282.0,48.834996981209315
2023-09-04 00:00:00+00:00,25812.416015625,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,26355.5548828125,26662.446474149765,25673.18114830385,26223.26704799107,26343.036822503516,26288.222833806816,36.6448306599264,-655.9172324219944,-693.8572690930762,37.94003667108177,-235.251953125,-0.9031593669238891,-83.50379812117457,667.6090273528456,27789.135915782434,26355.5548828125,24921.973849842565,442590549176.0,49.528309279069525
2023-09-05 00:00:00+00:00,25779.982421875,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,26209.4650390625,26578.402278695026,25617.367536338963,26168.45062313988,26295.444656348533,26268.98927556818,36.37542099057048,-647.477878443322,-684.5813909631254,37.10351251980342,-228.48046875,-0.8784850904524522,-84.69326724375665,639.093148166928,27176.46480102383,26209.4650390625,25242.465277101168,431495809136.0,50.417765960624926
2023-09-06 00:00:00+00:00,25753.236328125,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,26163.89931640625,26499.815045307405,25572.76894547513,26125.00026971726,26281.621097592408,26271.181711647725,36.13946438234118,-635.6207752156588,-674.789267813632,39.16849259797323,-336.45703125,-1.2896166567212597,-85.6741530780719,632.6333697264332,27126.703512542135,26163.89931640625,25201.09512027036,418743103809.0,42.50297632963218
2023-09-07 00:00:00+00:00,26240.1953125,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,26173.43125,26475.089356468605,25670.3256678354,26132.266555059523,26281.322685115785,26279.818714488636,43.34518833297824,-580.2417494294241,-655.8797641367904,75.63801470736632,134.044921875,0.5134610805089812,-67.81542671112432,644.6668120674022,27135.292911241984,26173.43125,25211.56958875802,429831410909.0,48.89817788148493
2023-09-08 00:00:00+00:00,25905.654296875,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,26163.9037109375,26420.857446031117,25670.512579634924,26106.763988095237,26278.67979584673,26271.379971590908,40.005496462712586,-556.9282148099555,-636.0894542714234,79.16123946146786,-1821.73828125,-6.57017523777993,-80.08437881647608,651.2281391072307,27132.38854941778,26163.9037109375,25195.418872457216,419014054509.0,49.32245514466225
2023-09-09 00:00:00+00:00,25895.677734375,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,26149.2083984375,26370.840330635296,25674.438788339296,26081.218656994046,26275.237530043923,26235.37054332386,39.906748512545356,-533.1117158652451,-615.4939065901877,82.38219072494269,-1401.587890625,-5.13453585380862,-80.4502591174606,612.6748735906428,27124.583307454544,26149.2083984375,25173.833489420453,413532740377.0,46.19709170184778
2023-09-10 00:00:00+00:00,25832.2265625,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,26134.6126953125,26319.543781289078,25667.101708340047,26051.029910714286,26271.272294245664,26188.389044744315,39.243284791386415,-513.4383504499856,-595.0827953621473,81.6444449121617,-99.24609375,-0.38272447949877497,-82.77726642718746,593.0458926645255,27119.7390289118,26134.6126953125,25149.486361713196,405633187330.0,42.221544492522625
